Country,total_revenue,total_quantity,num_invoices
Australia,137077.27,83653,69
Austria,10154.32,4827,19
Bahrain,548.4,260,4
Belgium,40910.96,23152,119
Brazil,1143.6,356,1
Canada,3666.38,2763,6
Channel Islands,20086.29,9479,33
Cyprus,12946.29,6317,20
Czech Republic,707.72,592,5
Denmark,18768.14,8188,21
EIRE,263276.82,142637,360
European Community,1291.75,497,5
Finland,22326.74,10666,48
France,197403.9,110480,461
Germany,221698.21,117448,603
Greece,4710.52,1556,6
Hong Kong,10117.04,4769,15
Iceland,4310.0,2458,7
Israel,7907.82,4353,9
Italy,16890.51,7999,55
Japan,35340.62,25218,28
Lebanon,1693.88,386,1
Lithuania,1661.06,652,4
Malta,2505.47,944,10
Netherlands,284661.54,200128,101
Norway,35163.46,19247,40
Poland,7213.14,3653,24
Portugal,29367.02,16180,71
RSA,1002.3100000000001,352,1
Saudi Arabia,131.17,75,2
Singapore,9120.39,5234,10
Spain,54774.58,26824,105
Sweden,36595.91,35637,46
Switzerland,56385.35,30325,74
USA,1730.92,1034,7
United Arab Emirates,1902.28,982,3
United Kingdom,8187806.364,4263829,23494
Unspecified,4749.79,3300,13
